date,open,high,low,close,volume,marketcap,average
20151126,0.004317,0.004435,0.004227,0.004291,400520,143140000,0.00
20151125,0.004242,0.004325,0.004228,0.004318,197356,140650000,0.00
20151124,0.004288,0.004288,0.004201,0.004242,197940,142189000,0.00
20151123,0.004269,0.004351,0.004237,0.004288,314451,141539000,0.00
20151122,0.004249,0.004274,0.004238,0.004267,174556,140870000,0.00
20151121,0.004227,0.004268,0.004214,0.004245,182628,140147000,0.00
20151120,0.004222,0.004237,0.004167,0.004227,312768,139989000,0.00
20151119,0.004259,0.004263,0.004205,0.004222,173712,141209000,0.00
20151118,0.004251,0.004288,0.004243,0.004258,246794,140933000,0.00
20151117,0.004234,0.004293,0.004228,0.004250,243681,140393000,0.00
20151116,0.004163,0.004237,0.004130,0.004234,351725,138017000,0.00
20151115,0.004327,0.004327,0.004144,0.004165,273892,143472000,0.00
20151114,0.004482,0.004493,0.004316,0.004328,144356,148614000,0.00
20151113,0.004536,0.004549,0.004436,0.004477,329838,150385000,0.00
20151112,0.004266,0.004580,0.004266,0.004541,503812,141432000,0.00
20151111,0.004408,0.004440,0.004173,0.004264,446177,146142000,0.00
20151110,0.004606,0.004612,0.004364,0.004406,414631,152721000,0.00
20151109,0.004650,0.004723,0.004590,0.004609,305337,154166000,0.00
20151108,0.004684,0.004698,0.004596,0.004647,312859,155297000,0.00
20151107,0.004566,0.004701,0.004558,0.004694,367144,151395000,0.00
20151106,0.004500,0.004646,0.004375,0.004562,786513,149217000,0.00
20151105,0.004955,0.005041,0.004470,0.004506,1181010,164276000,0.00
20151104,0.005402,0.005860,0.004837,0.004947,1354340,179109000,0.01
20151103,0.005160,0.005546,0.005128,0.005383,1030430,171089000,0.01
20151102,0.004896,0.005182,0.004892,0.005156,572974,162329000,0.01
20151101,0.004685,0.004918,0.004663,0.004901,490105,155335000,0.00
20151031,0.004840,0.004887,0.004633,0.004687,319312,160485000,0.00
20151030,0.004635,0.004882,0.004622,0.004839,997172,153682000,0.00
20151029,0.004670,0.004727,0.004634,0.004634,550253,154854000,0.00
20151028,0.004648,0.004688,0.004621,0.004675,350369,154122000,0.00
20151027,0.004674,0.004716,0.004628,0.004649,357602,154966000,0.00
20151026,0.004560,0.004675,0.004554,0.004675,427011,151203000,0.00
20151025,0.004662,0.004737,0.004555,0.004556,287103,154561000,0.00
20151024,0.004676,0.004687,0.004631,0.004662,189900,155028000,0.00
20151023,0.004726,0.004773,0.004671,0.004677,296217,156682000,0.00
20151022,0.004696,0.004726,0.004671,0.004723,305170,155708000,0.00
20151021,0.004739,0.004745,0.004636,0.004697,243503,157120000,0.00
20151020,0.005042,0.005048,0.004730,0.004731,420949,167182000,0.00
20151019,0.004976,0.005083,0.004976,0.005043,300024,164976000,0.01
20151018,0.005199,0.005200,0.004967,0.004979,242340,172364000,0.01
20151017,0.005400,0.005429,0.005174,0.005203,394980,179047000,0.01
20151016,0.005392,0.005441,0.005376,0.005398,342598,178793000,0.01
20151015,0.005424,0.005468,0.005390,0.005399,440929,179833000,0.01
20151014,0.005379,0.005464,0.005376,0.005418,338407,178339000,0.01
20151013,0.005262,0.005386,0.005246,0.005377,355659,174462000,0.01
20151012,0.005181,0.005265,0.005174,0.005260,123326,168331000,0.01
20151011,0.005038,0.005183,0.005011,0.005182,134555,163660000,0.01
20151010,0.004983,0.005116,0.004970,0.005037,163088,161887000,0.01
20151009,0.005032,0.005035,0.004857,0.004983,851326,163468000,0.00
20151008,0.005375,0.005375,0.005031,0.005031,665310,174634000,0.01
20151007,0.005328,0.005477,0.005327,0.005375,373080,173088000,0.01
20151006,0.005009,0.005336,0.004991,0.005328,349154,162721000,0.01
20151005,0.005237,0.005237,0.005008,0.005008,623667,170152000,0.01
20151004,0.005515,0.005515,0.005236,0.005236,355762,179170000,0.01
20151003,0.005855,0.005902,0.005514,0.005517,395715,190222000,0.01
20151002,0.005445,0.005869,0.005443,0.005868,587722,176914000,0.01
20151001,0.005518,0.005540,0.005428,0.005448,557597,179271000,0.01
20150930,0.005582,0.005582,0.005421,0.005520,719793,181358000,0.01
20150929,0.006291,0.006291,0.005579,0.005579,964995,204385000,0.01
20150928,0.006535,0.006573,0.006290,0.006293,602856,212299000,0.01
20150927,0.006500,0.006562,0.006431,0.006536,269143,211182000,0.01
20150926,0.006651,0.006651,0.006501,0.006501,439274,216086000,0.01
20150925,0.006707,0.006736,0.006625,0.006650,403453,217886000,0.01
20150924,0.006668,0.006710,0.006604,0.006710,400287,216622000,0.01
20150923,0.007168,0.007183,0.006668,0.006668,985902,232860000,0.01
20150922,0.007245,0.007250,0.007152,0.007168,252173,235384000,0.01
20150921,0.007633,0.007634,0.007247,0.007247,245324,247986000,0.01
20150920,0.007482,0.007688,0.007479,0.007637,445039,243084000,0.01
20150919,0.007527,0.007527,0.007364,0.007482,441298,244534000,0.01
20150918,0.007383,0.007538,0.007377,0.007529,501172,239854000,0.01
20150917,0.007427,0.007438,0.007363,0.007372,544100,241298000,0.01
20150916,0.007721,0.007752,0.007406,0.007426,316497,250847000,0.01
20150915,0.007398,0.007892,0.007344,0.007720,676501,240364000,0.01
20150914,0.008535,0.008645,0.007404,0.007404,274835,277294000,0.01
20150913,0.008197,0.008538,0.008150,0.008532,62875,266304000,0.01
20150912,0.008447,0.008447,0.008144,0.008197,24819,274432000,0.01
20150911,0.007661,0.008444,0.007633,0.008444,77796,248878000,0.01
20150910,0.007685,0.007720,0.007661,0.007663,234873,249676000,0.01
20150909,0.007830,0.007830,0.007664,0.007678,254159,254370000,0.01
20150908,0.007917,0.007978,0.007830,0.007831,193672,257202000,0.01
20150907,0.007889,0.007955,0.007889,0.007918,234100,256314000,0.01
20150906,0.007861,0.007946,0.007779,0.007891,284050,255406000,0.01
20150905,0.007352,0.007921,0.007351,0.007860,856833,238869000,0.01
20150904,0.007430,0.007433,0.007286,0.007355,472228,241378000,0.01
20150903,0.007692,0.007699,0.007431,0.007431,322054,249907000,0.01
20150902,0.007821,0.007833,0.007694,0.007700,398976,254075000,0.01
20150901,0.007884,0.007888,0.007771,0.007815,401903,256140000,0.01
20150831,0.008061,0.008092,0.007878,0.007884,635572,261874000,0.01
20150830,0.007751,0.008052,0.007751,0.008050,408809,251803000,0.01
20150829,0.007427,0.007751,0.007361,0.007751,365144,241292000,0.01
20150828,0.007555,0.007555,0.007419,0.007433,414310,245456000,0.01
20150827,0.007474,0.007620,0.007474,0.007551,202412,242820000,0.01
20150826,0.007133,0.007507,0.007041,0.007492,196124,231739000,0.01
20150825,0.007399,0.007399,0.007093,0.007126,593316,240377000,0.01
20150824,0.007553,0.007649,0.007391,0.007397,546516,240993000,0.01
20150823,0.007722,0.007723,0.007543,0.007552,157580,246393000,0.01
20150822,0.007878,0.007888,0.007712,0.007722,182227,251384000,0.01
20150821,0.007871,0.007913,0.007847,0.007881,265646,251160000,0.01
20150820,0.007760,0.007872,0.007719,0.007872,215415,247619000,0.01
20150819,0.007526,0.007947,0.007526,0.007758,474702,240128000,0.01
20150818,0.008301,0.008334,0.007552,0.007552,291729,264859000,0.01
20150817,0.008314,0.008361,0.008266,0.008301,337092,265281000,0.01
20150816,0.008419,0.008419,0.008310,0.008315,301654,268644000,0.01
20150815,0.008330,0.008465,0.008325,0.008420,176135,265790000,0.01
20150814,0.008148,0.008339,0.008075,0.008337,423163,259989000,0.01
20150813,0.008266,0.008267,0.008146,0.008147,202934,263772000,0.01
20150812,0.008591,0.008593,0.008271,0.008271,287463,274141000,0.01
20150811,0.008751,0.008766,0.008591,0.008591,282461,279220000,0.01
20150810,0.008812,0.008905,0.008746,0.008750,472973,281170000,0.01
20150809,0.008484,0.008823,0.008472,0.008808,531969,270702000,0.01
20150808,0.008164,0.008708,0.008164,0.008476,678295,260486000,0.01
20150807,0.008020,0.008153,0.007989,0.008152,363643,255895000,0.01
20150806,0.008225,0.008225,0.008024,0.008024,375521,262456000,0.01
20150805,0.008264,0.008286,0.008221,0.008224,219269,263695000,0.01
20150804,0.008277,0.008320,0.008263,0.008271,178712,264107000,0.01
20150803,0.008230,0.008321,0.008223,0.008281,231262,262601000,0.01
20150802,0.008225,0.008232,0.008170,0.008230,206009,262444000,0.01
20150801,0.008438,0.008441,0.008220,0.008222,196429,269260000,0.01
20150731,0.008494,0.008494,0.008420,0.008437,423581,271017000,0.01
20150730,0.008517,0.008582,0.008471,0.008491,324219,271758000,0.01
20150729,0.008451,0.008549,0.008272,0.008519,174525,269652000,0.01
20150728,0.008565,0.008602,0.008446,0.008449,143142,273311000,0.01
20150727,0.008116,0.008579,0.008115,0.008562,666090,258958000,0.01
20150726,0.007888,0.008125,0.007806,0.008115,233266,251679000,0.01
20150725,0.007655,0.007892,0.007632,0.007888,237028,244248000,0.01
20150724,0.007486,0.007697,0.007473,0.007656,277406,238854000,0.01
20150723,0.007579,0.007582,0.007447,0.007487,182970,241844000,0.01
20150722,0.007708,0.007714,0.007571,0.007579,367888,245954000,0.01
20150721,0.007951,0.007951,0.007699,0.007711,525732,253700000,0.01
20150720,0.008093,0.008162,0.007943,0.007948,285165,258241000,0.01
20150719,0.008061,0.008094,0.008007,0.008091,85865,257225000,0.01
20150718,0.008023,0.008080,0.007997,0.008060,68213,256007000,0.01
20150717,0.008061,0.008067,0.007952,0.008026,299869,257213000,0.01
20150716,0.008513,0.008578,0.008059,0.008062,782856,271636000,0.01
20150715,0.008638,0.008710,0.008504,0.008516,572785,275632000,0.01
20150714,0.008565,0.008727,0.008545,0.008631,791771,273284000,0.01
20150713,0.008610,0.008613,0.008213,0.008569,1023880,274746000,0.01
20150712,0.008611,0.008779,0.008585,0.008614,423951,274770000,0.01
20150711,0.008848,0.008909,0.008604,0.008615,407434,282316000,0.01
20150710,0.008956,0.009352,0.008806,0.008847,1344950,285775000,0.01
20150709,0.009467,0.009486,0.008961,0.008987,935172,302067000,0.01
20150708,0.009572,0.009633,0.009386,0.009449,803026,305443000,0.01
20150707,0.009882,0.009954,0.009487,0.009580,612402,315326000,0.01
20150706,0.010021,0.010196,0.009873,0.009873,928027,319759000,0.01
20150705,0.010770,0.010785,0.009986,0.010021,801046,343661000,0.01
20150704,0.011099,0.011106,0.010774,0.010782,138329,354169000,0.01
20150703,0.011038,0.011105,0.011004,0.011099,251150,352197000,0.01
20150702,0.011195,0.011243,0.010969,0.011037,404117,357207000,0.01
20150701,0.011317,0.011406,0.011027,0.011198,558248,361122000,0.01
20150630,0.011970,0.012017,0.011319,0.011319,1028230,381958000,0.01
20150629,0.011487,0.012011,0.011485,0.011977,840533,366543000,0.01
20150628,0.011444,0.011477,0.011268,0.011467,255832,365171000,0.01
20150627,0.011290,0.011582,0.011287,0.011445,347201,360235000,0.01
20150626,0.011048,0.011294,0.011029,0.011288,344441,352538000,0.01
20150625,0.010911,0.011056,0.010896,0.011048,328795,348138000,0.01
20150624,0.010667,0.011089,0.010639,0.010914,662015,340375000,0.01
20150623,0.010568,0.010713,0.010485,0.010667,487296,337213000,0.01
20150622,0.010295,0.010567,0.010252,0.010567,623012,328489000,0.01
20150621,0.011030,0.011068,0.010215,0.010314,564947,351961000,0.01
20150620,0.011288,0.011288,0.010854,0.011039,660909,360171000,0.01
20150619,0.010279,0.011320,0.010278,0.011207,1650080,327991000,0.01
20150618,0.009689,0.010264,0.009642,0.010252,1117100,309155000,0.01
20150617,0.009427,0.009774,0.009409,0.009678,1050540,300809000,0.01
20150616,0.008580,0.009457,0.008580,0.009424,1523530,273790000,0.01
20150615,0.008146,0.008581,0.008144,0.008579,658174,259920000,0.01
20150614,0.008093,0.008239,0.008079,0.008147,315884,258244000,0.01
20150613,0.007994,0.008136,0.007994,0.008093,80646,255070000,0.01
20150612,0.008041,0.008084,0.007992,0.008057,138738,256587000,0.01
20150611,0.007999,0.008042,0.007996,0.008042,196404,255222000,0.01
20150610,0.007984,0.008036,0.007982,0.007999,260571,254764000,0.01
20150609,0.008009,0.008019,0.007963,0.007995,211828,255550000,0.01
20150608,0.007867,0.008005,0.007866,0.007999,227074,251020000,0.01
20150607,0.007905,0.007954,0.007851,0.007874,100994,252253000,0.01
20150606,0.007956,0.007961,0.007895,0.007905,108750,253854000,0.01
20150605,0.007884,0.007972,0.007871,0.007956,198828,251575000,0.01
20150604,0.008010,0.008010,0.007879,0.007879,241573,255573000,0.01
20150603,0.008007,0.008146,0.007952,0.008012,388480,255478000,0.01
20150602,0.007582,0.007985,0.007429,0.007981,506304,241944000,0.01
20150601,0.008276,0.008295,0.007563,0.007579,777565,264068000,0.01
20150531,0.008403,0.008455,0.008175,0.008290,248303,268127000,0.01
20150530,0.009060,0.009094,0.008335,0.008409,487228,289077000,0.01
20150529,0.007837,0.009179,0.007813,0.009056,1949750,250061000,0.01
20150528,0.006941,0.007857,0.006921,0.007857,1242990,221469000,0.01
20150527,0.006792,0.007019,0.006774,0.006937,536465,216727000,0.01
20150526,0.006928,0.006974,0.006764,0.006794,503514,221069000,0.01
20150525,0.006843,0.006951,0.006798,0.006925,315919,218342000,0.01
20150524,0.006798,0.006857,0.006762,0.006809,149015,216924000,0.01
20150523,0.006639,0.006823,0.006638,0.006800,298160,211837000,0.01
20150522,0.006573,0.006653,0.006552,0.006649,314421,209734000,0.01
20150521,0.006636,0.006658,0.006549,0.006573,182022,211749000,0.01
20150520,0.006537,0.006803,0.006537,0.006636,465374,208571000,0.01
20150519,0.005746,0.006539,0.005697,0.006539,952584,183361000,0.01
20150518,0.006327,0.006329,0.005745,0.005748,1185930,201897000,0.01
20150517,0.006586,0.006586,0.006329,0.006329,350731,210156000,0.01
20150516,0.006655,0.006667,0.006559,0.006588,63602,212356000,0.01
20150515,0.006603,0.006685,0.006563,0.006655,243151,210685000,0.01
20150514,0.006853,0.006853,0.006598,0.006602,622577,218668000,0.01
20150513,0.007209,0.007226,0.006857,0.006857,897919,230040000,0.01
20150512,0.007365,0.007371,0.007213,0.007213,973166,234993000,0.01
20150511,0.007379,0.007413,0.007360,0.007360,456632,235463000,0.01
20150510,0.007572,0.007572,0.007374,0.007382,575429,241604000,0.01
20150509,0.007492,0.007646,0.007477,0.007574,179858,239060000,0.01
20150508,0.007531,0.007531,0.007390,0.007491,369669,240301000,0.01
20150507,0.007787,0.007791,0.007526,0.007529,2231440,248474000,0.01
20150506,0.007920,0.007920,0.007770,0.007782,475466,252720000,0.01
20150505,0.008017,0.008020,0.007910,0.007910,553536,255800000,0.01
20150504,0.008057,0.008070,0.007997,0.008017,262147,257092000,0.01
20150503,0.008036,0.008115,0.008013,0.008055,438453,256414000,0.01
20150502,0.008020,0.008077,0.007978,0.008037,107649,255900000,0.01
20150501,0.008035,0.008080,0.008018,0.008018,663959,256371000,0.01
20150430,0.007857,0.008073,0.007853,0.008029,595106,250695000,0.01
20150429,0.007633,0.007863,0.007630,0.007863,549981,243552000,0.01
20150428,0.007764,0.007764,0.007607,0.007630,569295,247748000,0.01
20150427,0.007742,0.007846,0.007675,0.007765,779357,247028000,0.01
20150426,0.008290,0.008297,0.007684,0.007740,493776,264537000,0.01
20150425,0.008080,0.008292,0.008039,0.008291,211934,257807000,0.01
20150424,0.008018,0.008101,0.007935,0.008077,446330,255848000,0.01
20150423,0.008027,0.008046,0.008004,0.008019,397132,256114000,0.01
20150422,0.007975,0.008063,0.007954,0.008025,704364,254486000,0.01
20150421,0.007933,0.007975,0.007817,0.007968,678946,253136000,0.01
20150420,0.007841,0.007954,0.007835,0.007932,710840,250205000,0.01
20150419,0.007899,0.007916,0.007841,0.007846,197022,252032000,0.01
20150418,0.008042,0.008044,0.007898,0.007900,184595,256617000,0.01
20150417,0.008014,0.008064,0.008008,0.008025,312038,255703000,0.01
20150416,0.007955,0.008014,0.007943,0.008010,246608,253839000,0.01
20150415,0.008160,0.008163,0.007881,0.007949,409098,260380000,0.01
20150414,0.008193,0.008299,0.008139,0.008159,636679,261412000,0.01
20150413,0.008612,0.008623,0.008162,0.008194,372548,274804000,0.01
20150412,0.008299,0.008701,0.008271,0.008610,199412,264809000,0.01
20150411,0.008515,0.008517,0.008264,0.008300,255991,271703000,0.01
20150410,0.008776,0.008776,0.008503,0.008512,494280,280024000,0.01
20150409,0.009192,0.009204,0.008780,0.008780,701874,293312000,0.01
20150408,0.009067,0.009269,0.009062,0.009198,940998,289321000,0.01
20150407,0.008775,0.009080,0.008774,0.009071,1145350,280003000,0.01
20150406,0.008749,0.008839,0.008736,0.008786,537916,279160000,0.01
20150405,0.008847,0.008852,0.008716,0.008739,225068,282293000,0.01
20150404,0.008717,0.008967,0.008714,0.008844,302715,278134000,0.01
20150403,0.007905,0.008722,0.007904,0.008720,1010690,252251000,0.01
20150402,0.007666,0.007924,0.007665,0.007906,373395,244625000,0.01
20150401,0.007772,0.007772,0.007564,0.007668,708058,247992000,0.01
20150331,0.008452,0.008455,0.007772,0.007772,1359970,269701000,0.01
20150330,0.008499,0.008638,0.008448,0.008453,977525,271203000,0.01
20150329,0.008851,0.008859,0.008464,0.008498,417819,282420000,0.01
20150328,0.008888,0.008908,0.008751,0.008851,186292,283614000,0.01
20150327,0.008764,0.008960,0.008728,0.008895,439537,279653000,0.01
20150326,0.009115,0.009115,0.008736,0.008764,609264,290832000,0.01
20150325,0.009764,0.009827,0.009115,0.009115,1160540,311539000,0.01
20150324,0.010313,0.010344,0.009757,0.009757,608763,329070000,0.01
20150323,0.010198,0.010381,0.010098,0.010308,670229,325394000,0.01
20150322,0.010181,0.010245,0.010122,0.010196,306080,324877000,0.01
20150321,0.010445,0.010453,0.010162,0.010182,394129,333301000,0.01
20150320,0.010480,0.010579,0.010339,0.010446,447184,334392000,0.01
20150319,0.010594,0.010636,0.010296,0.010480,2771610,338023000,0.01
20150318,0.010929,0.010962,0.010516,0.010575,1632590,348741000,0.01
20150317,0.010966,0.011033,0.010901,0.010929,805396,349900000,0.01
20150316,0.010825,0.011047,0.010796,0.010968,859896,345404000,0.01
20150315,0.011095,0.011229,0.010817,0.010817,407154,354022000,0.01
20150314,0.010487,0.011098,0.010436,0.011088,798070,334638000,0.01
20150313,0.010352,0.010587,0.010333,0.010511,701607,330308000,0.01
20150312,0.010227,0.010367,0.010153,0.010359,687546,326332000,0.01
20150311,0.010087,0.010242,0.010044,0.010229,755784,321871000,0.01
20150310,0.010640,0.010705,0.010077,0.010086,1642070,339494000,0.01
20150309,0.009963,0.010808,0.009963,0.010643,2361390,317905000,0.01
20150308,0.010528,0.010528,0.009939,0.009961,735996,335930000,0.01
20150307,0.010858,0.010858,0.010522,0.010535,1230270,346457000,0.01
20150306,0.011552,0.011664,0.010856,0.010856,978284,368604000,0.01
20150305,0.010056,0.011613,0.010056,0.011543,3088530,320860000,0.01
20150304,0.010222,0.010222,0.009760,0.010032,2851890,326163000,0.01
20150303,0.012191,0.012193,0.010593,0.010593,3050010,388994000,0.01
20150302,0.012233,0.012235,0.011931,0.012192,1284250,390344000,0.01
20150301,0.012992,0.012992,0.012142,0.012239,1496970,414565000,0.01
20150228,0.013357,0.013368,0.012995,0.012998,520080,426193000,0.01
20150227,0.013294,0.013547,0.013287,0.013360,910485,424205000,0.01
20150226,0.013405,0.013414,0.013257,0.013299,836544,427725000,0.01
20150225,0.013403,0.013472,0.013390,0.013401,502828,427670000,0.01
20150224,0.013351,0.013424,0.013345,0.013396,627475,426002000,0.01
20150223,0.013124,0.013363,0.013110,0.013334,439387,418781000,0.01
20150222,0.013289,0.013376,0.013080,0.013130,587911,424046000,0.01
20150221,0.013462,0.013537,0.013244,0.013286,314420,429540000,0.01
20150220,0.013741,0.013765,0.013481,0.013481,1036780,438465000,0.01
20150219,0.013806,0.013851,0.013758,0.013758,308654,440542000,0.01
20150218,0.014028,0.014049,0.013719,0.013791,384700,447623000,0.01
20150217,0.013751,0.014048,0.013722,0.014031,428236,438784000,0.01
20150216,0.013746,0.013853,0.013580,0.013750,391037,438599000,0.01
20150215,0.014941,0.015038,0.013566,0.013712,1134340,476762000,0.01
20150214,0.014564,0.015029,0.014564,0.014956,816442,464710000,0.01
20150213,0.014031,0.014661,0.014031,0.014566,1005470,447696000,0.01
20150212,0.013780,0.014068,0.013774,0.014039,542301,439706000,0.01
20150211,0.013643,0.013780,0.013588,0.013776,457627,435316000,0.01
20150210,0.014003,0.014007,0.013626,0.013649,850302,446825000,0.01
20150209,0.014430,0.014433,0.013994,0.013994,625357,460453000,0.01
20150208,0.014576,0.014651,0.014398,0.014427,446888,465102000,0.01
20150207,0.015186,0.015193,0.014459,0.014577,518284,484570000,0.01
20150206,0.014473,0.015494,0.014473,0.015185,1790130,448352000,0.01
20150205,0.013503,0.014472,0.013503,0.014466,1221720,418285000,0.01
20150204,0.013027,0.013526,0.013027,0.013498,625444,403548000,0.01
20150203,0.013658,0.013711,0.012983,0.013025,1264170,423108000,0.01
20150202,0.014137,0.014199,0.013534,0.013670,1482760,437940000,0.01
20150201,0.014286,0.014331,0.014088,0.014139,852106,442562000,0.01
20150131,0.014441,0.014640,0.014271,0.014298,557619,447342000,0.01
20150130,0.014691,0.014815,0.014438,0.014443,807399,455096000,0.01
20150129,0.014966,0.014989,0.014538,0.014706,1097200,463609000,0.01
20150128,0.015836,0.015932,0.014918,0.014970,1380280,490560000,0.02
20150127,0.016007,0.016065,0.015461,0.015841,1316000,495869000,0.02
20150126,0.016586,0.017808,0.015831,0.016019,3079280,513812000,0.02
20150125,0.016703,0.016918,0.016393,0.016578,892182,517430000,0.02
20150124,0.016720,0.016868,0.016598,0.016736,945649,517947000,0.02
20150123,0.017013,0.017013,0.016694,0.016734,1080800,527018000,0.02
20150122,0.016700,0.017042,0.016671,0.017010,1105630,517337000,0.02
20150121,0.016108,0.016717,0.016108,0.016653,1141990,498982000,0.02
20150120,0.015947,0.016114,0.015850,0.016112,1029700,494001000,0.02
20150119,0.015657,0.016017,0.015651,0.015991,1093540,485018000,0.02
20150118,0.015386,0.015806,0.015092,0.015622,1170730,476629000,0.02
20150117,0.016393,0.016401,0.015361,0.015361,737736,507827000,0.02
20150116,0.016449,0.017094,0.016361,0.016403,1651550,509568000,0.02
20150115,0.014204,0.016536,0.014204,0.016444,2285810,440025000,0.02
20150114,0.015611,0.022335,0.014113,0.014233,1886420,483608000,0.02
20150113,0.018428,0.020768,0.015599,0.015648,3113440,570861000,0.02
20150112,0.018782,0.018853,0.018434,0.018434,560642,581824000,0.02
20150111,0.019244,0.019287,0.018755,0.018765,558120,596151000,0.02
20150110,0.020623,0.020623,0.019230,0.019233,1550330,638861000,0.02
20150109,0.020650,0.020665,0.020512,0.020576,1092300,639700000,0.02
20150108,0.020843,0.020917,0.020668,0.020676,823446,645667000,0.02
20150107,0.020727,0.020899,0.020492,0.020843,787462,642092000,0.02
20150106,0.020325,0.020745,0.020282,0.020732,1752160,629636000,0.02
20150105,0.018943,0.020316,0.018890,0.020316,3051930,586821000,0.02
20150104,0.022100,0.022142,0.018828,0.018928,3801010,684619000,0.02
20150103,0.024297,0.024317,0.022106,0.022106,2171040,752687000,0.02
20150102,0.024377,0.024423,0.024309,0.024318,459956,755156000,0.02
20150101,0.024455,0.024455,0.024205,0.024390,399022,757566000,0.02
20141231,0.024194,0.024438,0.024152,0.024438,640940,749477000,0.02
20141230,0.024229,0.024278,0.024040,0.024200,795505,750555000,0.02
20141229,0.023778,0.024294,0.023774,0.024231,1145800,736587000,0.02
20141228,0.024078,0.024181,0.023611,0.023764,1005650,745890000,0.02
20141227,0.025299,0.025335,0.024067,0.024074,837992,783705000,0.02
20141226,0.024146,0.025394,0.024146,0.025308,2011780,748000000,0.02
20141225,0.023388,0.024138,0.023387,0.024138,1234800,724515000,0.02
20141224,0.023838,0.023852,0.023160,0.023382,1428390,738455000,0.02
20141223,0.025555,0.025611,0.023878,0.023878,2778770,791660000,0.02
20141222,0.024870,0.025718,0.024868,0.025562,2150370,770428000,0.03
20141221,0.024225,0.025171,0.024183,0.024921,1523180,748110000,0.02
20141220,0.023352,0.024207,0.022644,0.024207,3224770,721154000,0.02
20141219,0.027975,0.028034,0.023338,0.023338,6254590,863897000,0.03
20141218,0.026026,0.028015,0.025511,0.027940,4016710,803709000,0.03
20141217,0.021553,0.026065,0.021512,0.026065,5981140,665595000,0.02
20141216,0.018246,0.021681,0.018207,0.021539,6249780,563471000,0.02
20141215,0.017115,0.018242,0.017096,0.018242,2633740,528528000,0.02
20141214,0.016991,0.017218,0.016977,0.017127,431814,524702000,0.02
20141213,0.016374,0.017182,0.016374,0.016992,1210950,505654000,0.02
20141212,0.016374,0.016374,0.016374,0.016374,1620910,505654000,0.02
20141211,0.015885,0.016374,0.015805,0.016374,1620910,490557000,0.02
20141210,0.015071,0.015933,0.015015,0.015908,1116220,465401000,0.02
20141209,0.013418,0.015071,0.013268,0.015068,1621600,414363000,0.01
20141208,0.014793,0.015188,0.013190,0.013421,2568380,456825000,0.01
20141207,0.014406,0.014794,0.014388,0.014794,935386,444877000,0.01
20141206,0.013771,0.014412,0.013726,0.014406,1402450,425276000,0.01
20141205,0.013336,0.013798,0.013311,0.013785,1281290,411840000,0.01
20141204,0.013137,0.013348,0.013137,0.013343,2363160,405688000,0.01
20141203,0.013164,0.013185,0.012918,0.013130,1063000,406531000,0.01
20141202,0.012587,0.013307,0.012568,0.013158,2206040,388688000,0.01
20141201,0.011204,0.012572,0.008105,0.012559,3453750,345989000,0.01
20141130,0.013977,0.013977,0.011182,0.011211,2857340,431635000,0.01
20141129,0.015160,0.015160,0.013982,0.013982,1878500,468174000,0.01
20141128,0.014201,0.015297,0.013757,0.015165,2815520,438546000,0.01
20141127,0.011004,0.014205,0.011004,0.014205,5355350,339818000,0.01
20141126,0.009742,0.011014,0.009695,0.011004,2382860,300853000,0.01
20141125,0.008561,0.009841,0.008561,0.009740,2617990,264386000,0.01
20141124,0.008595,0.008791,0.008362,0.008562,836154,265429000,0.01
20141123,0.007669,0.008773,0.007669,0.008599,1288050,222324000,0.01
20141122,0.006591,0.007760,0.006591,0.007663,1123560,191067000,0.01
20141121,0.006072,0.006603,0.006037,0.006589,720035,176014000,0.01
20141120,0.005693,0.006096,0.005692,0.006058,932564,165026000,0.01
20141119,0.005424,0.005696,0.005424,0.005696,434916,157224000,0.01
20141118,0.005337,0.005449,0.005337,0.005432,454544,154730000,0.01
20141117,0.005181,0.005378,0.005181,0.005340,431359,150187000,0.01
20141116,0.005039,0.005205,0.005039,0.005181,78345,146081000,0.01
20141115,0.005206,0.005229,0.005016,0.005052,116803,150926000,0.01
20141114,0.005022,0.005197,0.004896,0.005197,300910,145596000,0.01
20141113,0.005128,0.005297,0.004910,0.005035,486595,148656000,0.01
20141112,0.004897,0.005209,0.004897,0.005097,447173,141950000,0.01
20141111,0.004896,0.004906,0.004873,0.004899,781614,141946000,0.00
20141110,0.004920,0.004956,0.004886,0.004901,545390,142616000,0.00
20141109,0.004904,0.004941,0.004880,0.004926,240824,142175000,0.00
20141108,0.004877,0.004914,0.004877,0.004907,143181,141377000,0.00
20141107,0.004878,0.004895,0.004854,0.004877,434075,141408000,0.00
20141106,0.004861,0.004898,0.004834,0.004877,416386,140920000,0.00
20141105,0.004806,0.004872,0.004806,0.004861,309820,139324000,0.00
20141104,0.004809,0.004859,0.004780,0.004805,276134,139424000,0.00
20141103,0.004658,0.004811,0.004652,0.004810,212517,135044000,0.00
20141102,0.004674,0.004723,0.004638,0.004664,119913,135486000,0.00
20141101,0.004865,0.004879,0.004636,0.004671,190204,141038000,0.00
20141031,0.004887,0.004904,0.004849,0.004867,151046,141675000,0.00
20141030,0.004774,0.004910,0.004769,0.004890,220063,138404000,0.00
20141029,0.004840,0.004848,0.004746,0.004776,346606,140318000,0.00
20141028,0.004890,0.004894,0.004616,0.004845,272894,141770000,0.00
20141027,0.004546,0.004920,0.004534,0.004891,299518,131794000,0.00
